point_id,x_a,y_a,x_b,y_b,lon_a,lat_a,lon_b,lat_b,score,inlier
216,58.75,255.75,54.90412902832031,217.0038299560547,42.71149826049805,-73.50004577636719,42.71074676513672,-73.49246978759766,0.586820125579834,True
217,298.75,42.25,291.25,35.25,42.75846481323242,-73.45826721191406,42.756996154785156,-73.45689392089844,0.5118420720100403,True
218,376.75,482.75,291.25,374.25,42.77372741699219,-73.54447174072266,42.756996154785156,-73.52323913574219,0.4316946268081665,False
219,337.25,85.25,317.75,75.25,42.76599884033203,-73.46668243408203,42.76218032836914,-73.4647216796875,0.8997074365615845,True
220,419.25,243.25,361.25,204.75,42.78204345703125,-73.49760437011719,42.770694732666016,-73.49006652832031,0.43923822045326233,False
221,11.25,339.75,11.25,282.25,42.70220184326172,-73.51648712158203,42.70220184326172,-73.50523376464844,0.2212732434272766,False
222,166.75,148.75,158.75,128.75,42.73263168334961,-73.47911071777344,42.7310676574707,-73.4751968383789,0.6767690181732178,True
223,174.75,239.25,157.75,204.75,42.73419952392578,-73.49681854248047,42.73086929321289,-73.49006652832031,0.4130614697933197,False
224,362.75,272.75,311.25,229.25,42.77098846435547,-73.50337219238281,42.76091003417969,-73.49486541748047,0.6804795265197754,True
225,187.25,146.75,178.25,127.25,42.73664474487305,-73.47871398925781,42.73488235473633,-73.47489929199219,0.27818354964256287,True
226,458.75,22.75,439.25,19.75,42.78977584838867,-73.45445251464844,42.78595733642578,-73.45386505126953,0.43955984711647034,True
227,31.25,148.25,32.75,126.25,42.70611572265625,-73.47901153564453,42.7064094543457,-73.4747085571289,0.4725812077522278,False
228,474.25,241.75,404.75,204.75,42.792808532714844,-73.49730682373047,42.779205322265625,-73.49006652832031,0.765411913394928,True
229,189.25,206.25,171.75,176.75,42.73703384399414,-73.49036407470703,42.733612060546875,-73.48458862304688,0.9793696403503418,True
230,144.25,462.75,115.76477813720703,366.9686279296875,42.72822952270508,-73.54055786132812,42.72265625,-73.52181243896484,0.4470101296901703,False
231,433.25,316.75,360.25,262.75,42.78478240966797,-73.5119857788086,42.77050018310547,-73.50141906738281,0.23577970266342163,True
232,265.25,75.25,257.9971923828125,63.093902587890625,42.75190734863281,-73.4647216796875,42.75048828125,-73.46234130859375,0.659918487071991,False
233,111.75,143.75,111.25,123.75,42.72187042236328,-73.4781265258789,42.721771240234375,-73.47421264648438,0.3951641023159027,False
234,181.75,308.75,155.25,256.75,42.73556900024414,-73.51042175292969,42.73038101196289,-73.500244140625,0.40212327241897583,False
235,314.75,179.25,284.3670959472656,155.17205810546875,42.761592864990234,-73.48507690429688,42.75564956665039,-73.48036193847656,0.566016435623169,True
236,455.25,134.25,410.75,119.25,42.78908920288086,-73.47627258300781,42.78038024902344,-73.47333526611328,0.930805504322052,True
237,365.25,57.25,348.25,49.75,42.77147674560547,-73.4612045288086,42.768150329589844,-73.45973205566406,0.9974923729896545,True
238,381.25,67.25,362.25,59.75,42.77460861206055,-73.4631576538086,42.77088928222656,-73.4616928100586,0.9960597157478333,True
239,234.75,446.75,187.25,355.75,42.745941162109375,-73.53742980957031,42.73664474487305,-73.51962280273438,0.3669661581516266,True
240,464.25,238.75,397.25,203.25,42.79085159301758,-73.49671936035156,42.777740478515625,-73.48977661132812,0.9953998923301697,True
241,491.25,285.75,410.75,239.25,42.79613494873047,-73.50592041015625,42.78038024902344,-73.49681854248047,0.6122541427612305,True
242,227.75,215.25,204.25,184.75,42.74456787109375,-73.49212646484375,42.73997116088867,-73.48615264892578,0.28881633281707764,True
243,479.25,235.75,410.6546325683594,200.37045288085938,42.793785095214844,-73.49613189697266,42.78036117553711,-73.48921203613281,0.7122146487236023,True
244,39.25,171.25,41.75,145.25,42.70768356323242,-73.48351287841797,42.70817184448242,-73.47842407226562,0.41561001539230347,True
245,327.25,207.25,291.75,179.25,42.764041900634766,-73.49055480957031,42.75709533691406,-73.48507690429688,0.652878999710083,True
246,369.25,228.75,321.75,195.75,42.77225875854492,-73.49476623535156,42.76296615600586,-73.4883041381836,0.9008666276931763,True
247,425.75,104.25,392.9327087402344,92.32878112792969,42.78331756591797,-73.47039794921875,42.776893615722656,-73.46806335449219,0.9934222102165222,True
248,427.25,255.75,367.25,215.75,42.78361129760742,-73.50004577636719,42.77186965942383,-73.49221801757812,0.5270010828971863,False
249,394.25,77.25,370.25,68.75,42.77715301513672,-73.46511840820312,42.772457122802734,-73.46345520019531,0.9692193269729614,True
250,127.75,219.25,119.75,186.75,42.724998474121094,-73.49290466308594,42.72343444824219,-73.48654174804688,0.9503834247589111,False
251,65.25,221.25,62.008880615234375,188.4554443359375,42.7127685546875,-73.49329376220703,42.712135314941406,-73.48687744140625,0.7784321308135986,True
252,231.25,191.75,211.75,163.75,42.74525451660156,-73.4875259399414,42.74143981933594,-73.48204040527344,0.5848987698554993,True
253,71.25,446.25,57.75,356.25,42.71394348144531,-73.5373306274414,42.7113037109375,-73.51971435546875,0.32273373007774353,False
254,353.75,346.25,293.75,283.25,42.76922607421875,-73.51776123046875,42.757484436035156,-73.50543212890625,0.2149297147989273,True
255,444.25,56.75,419.25,50.75,42.78693771362305,-73.46110534667969,42.78204345703125,-73.45993041992188,0.3374236822128296,True
256,23.25,41.25,31.75,27.75,42.704551696777344,-73.45806884765625,42.706214904785156,-73.45542907714844,0.6085715889930725,True
257,210.25,85.25,205.25,72.75,42.741146087646484,-73.46668243408203,42.74016571044922,-73.4642333984375,0.9270237684249878,True
258,251.75,134.75,236.20936584472656,115.68714141845703,42.749267578125,-73.47637176513672,42.74622344970703,-73.47264099121094,0.8956074714660645,True
259,218.75,55.25,215.25,44.75,42.7428092956543,-73.46080780029297,42.742122650146484,-73.45875549316406,0.7807594537734985,True
260,228.75,219.25,206.25,187.25,42.74476623535156,-73.49290466308594,42.74036407470703,-73.48664093017578,0.6689378619194031,True
261,203.75,67.25,201.75,55.75,42.739871978759766,-73.4631576538086,42.73948287963867,-73.46090698242188,0.8204347491264343,True
262,429.75,314.25,360.25,260.25,42.78409957885742,-73.5114974975586,42.77050018310547,-73.50093078613281,0.3250682055950165,False
263,447.25,432.25,351.75,343.25,42.78752517700195,-73.53459167480469,42.768836975097656,-73.51717376708984,0.44353437423706055,False
264,382.75,165.25,345.75,145.25,42.77490234375,-73.48233795166016,42.767662048339844,-73.47842407226562,0.7833607792854309,False
265,163.25,105.25,159.25,90.25,42.73194885253906,-73.47059631347656,42.731163024902344,-73.46765899658203,0.8453765511512756,True
266,182.75,100.75,177.75,86.25,42.73576354980469,-73.46971130371094,42.73478317260742,-73.46687316894531,0.791090726852417,True
267,111.25,147.75,107.25,126.25,42.721771240234375,-73.47891235351562,42.72098922729492,-73.4747085571289,0.6823091506958008,True
268,250.75,48.25,246.75,38.75,42.74906921386719,-73.45944213867188,42.748287200927734,-73.45758056640625,0.6291874647140503,True
269,475.25,138.25,425.75,122.25,42.79300308227539,-73.47705078125,42.78331756591797,-73.47392272949219,0.47552376985549927,False
270,369.75,90.25,347.75,79.75,42.77235794067383,-73.46765899658203,42.76805114746094,-73.46560668945312,0.9957717657089233,True
271,109.75,224.75,100.75,190.25,42.72147750854492,-73.49398040771484,42.7197151184082,-73.48722839355469,0.6487936973571777,True
272,409.75,105.75,377.9936218261719,93.2358169555664,42.78018569946289,-73.47069549560547,42.77397155761719,-73.46824645996094,0.9942589402198792,True
273,272.25,142.75,252.25,123.25,42.75327682495117,-73.47793579101562,42.74936294555664,-73.47412109375,0.786460280418396,True
274,311.25,184.25,280.75,158.75,42.76091003417969,-73.48605346679688,42.754940032958984,-73.48106384277344,0.3084370493888855,True
275,249.25,120.25,235.75,103.25,42.748775482177734,-73.4735336303711,42.74613571166992,-73.47020721435547,0.890972375869751,True
276,443.75,110.25,406.25,97.75,42.78683853149414,-73.47157287597656,42.77949905395508,-73.46912384033203,0.46330270171165466,True
277,234.75,25.75,235.75,18.25,42.745941162109375,-73.45503997802734,42.74613571166992,-73.45356750488281,0.7867243885993958,True
278,279.25,290.25,240.42869567871094,242.76895141601562,42.75464630126953,-73.50679779052734,42.74705123901367,-73.49750518798828,0.280978798866272,True
279,464.25,43.75,438.8126220703125,38.99630355834961,42.79085159301758,-73.45855712890625,42.78587341308594,-73.45762634277344,0.5837996006011963,True
280,131.25,379.25,109.93891143798828,308.0475158691406,42.725685119628906,-73.52421569824219,42.72151565551758,-73.51028442382812,0.9352595210075378,True
281,238.25,89.25,231.25,74.75,42.74662399291992,-73.46746063232422,42.74525451660156,-73.4646224975586,0.7023178935050964,False
282,99.75,16.75,107.25,4.75,42.719520568847656,-73.45327758789062,42.72098922729492,-73.450927734375,0.9348431825637817,True
283,349.75,38.75,337.25,32.25,42.7684440612793,-73.45758056640625,42.76599884033203,-73.45630645751953,0.9606976509094238,True
284,299.75,262.25,258.75,219.25,42.75865936279297,-73.5013198852539,42.75063705444336,-73.49290466308594,0.7329847812652588,False
285,59.75,492.25,43.25,388.75,42.711692810058594,-73.54633331298828,42.708465576171875,-73.52607727050781,0.35872286558151245,False
286,55.75,248.75,51.75,210.25,42.71091079711914,-73.4986801147461,42.71012878417969,-73.49114227294922,0.4658992886543274,True
287,212.75,15.75,216.08383178710938,7.138612747192383,42.741634368896484,-73.45307922363281,42.742286682128906,-73.4513931274414,0.6448969841003418,True
288,43.75,167.75,47.75,143.25,42.708560943603516,-73.48282623291016,42.709346771240234,-73.47803497314453,0.34213677048683167,False
289,83.25,268.25,76.25,225.75,42.71629333496094,-73.50249481201172,42.71492385864258,-73.49417877197266,0.7362080216407776,True
290,122.25,140.25,119.75,119.75,42.72392272949219,-73.47744750976562,42.72343444824219,-73.47343444824219,0.2826482951641083,True
291,359.75,69.25,341.75,60.75,42.77040100097656,-73.46354675292969,42.76688003540039,-73.46188354492188,0.9995697140693665,True
292,211.75,109.75,203.75,94.25,42.74143981933594,-73.47147369384766,42.739871978759766,-73.46844482421875,0.9213852882385254,True
293,87.75,299.25,79.25,251.25,42.7171745300293,-73.50856018066406,42.71550750732422,-73.4991683959961,0.5646507740020752,False
294,107.25,144.25,105.48087310791016,123.6573486328125,42.72098922729492,-73.47822570800781,42.72064208984375,-73.47419738769531,0.3942459523677826,True
295,157.25,216.25,144.0642852783203,184.05551147460938,42.73077392578125,-73.49231719970703,42.72819137573242,-73.48601531982422,0.7843957543373108,True
296,79.25,22.75,87.75,10.75,42.71550750732422,-73.45445251464844,42.7171745300293,-73.45210266113281,0.9639268517494202,True
297,268.75,420.75,215.75,337.25,42.752593994140625,-73.53234100341797,42.74222183227539,-73.51599884033203,0.40479305386543274,True
298,286.75,291.75,247.25,243.75,42.7561149597168,-73.50709533691406,42.74838638305664,-73.4977035522461,0.3511042594909668,True
299,134.75,236.75,123.75,202.25,42.72637176513672,-73.49633026123047,42.72421646118164,-73.48957824707031,0.2736551761627197,False
300,474.75,151.25,423.75,135.25,42.792903900146484,-73.47959899902344,42.78292465209961,-73.4764633178711,0.3599773347377777,False
301,54.75,491.25,40.75,388.75,42.710716247558594,-73.54613494873047,42.70797348022461,-73.52607727050781,0.45111897587776184,True
302,206.75,16.75,210.75,8.75,42.74045944213867,-73.45327758789062,42.741241455078125,-73.45170593261719,0.5392633676528931,True
303,103.75,41.25,109.25,28.25,42.72030258178711,-73.45806884765625,42.721378326416016,-73.45552825927734,0.28174299001693726,True
304,141.25,57.25,142.87730407714844,45.130577087402344,42.72764205932617,-73.4612045288086,42.727962493896484,-73.45883178710938,0.7393431663513184,True
305,47.75,144.75,50.75,123.25,42.709346771240234,-73.47832489013672,42.709930419921875,-73.47412109375,0.8368203639984131,True
306,164.75,146.25,156.25,126.75,42.732242584228516,-73.47862243652344,42.7305793762207,-73.47480010986328,0.8544203042984009,True
307,355.25,105.75,332.75,93.25,42.7695198059082,-73.47069549560547,42.76511764526367,-73.46824645996094,0.995359480381012,False
308,299.75,254.75,260.25,215.25,42.75865936279297,-73.4998550415039,42.75093078613281,-73.49212646484375,0.44115307927131653,True
309,148.25,462.75,118.75,367.25,42.72901153564453,-73.54055786132812,42.72323989868164,-73.5218734741211,0.5629635453224182,False
310,453.25,52.25,427.25,47.75,42.7886962890625,-73.46022033691406,42.78361129760742,-73.45934295654297,0.6674545407295227,True
311,121.75,161.75,117.03617858886719,139.01351928710938,42.72382736206055,-73.48165130615234,42.722904205322266,-73.47720336914062,0.9797090291976929,True
312,120.75,116.25,118.75,99.25,42.723628997802734,-73.47274780273438,42.72323989868164,-73.46942138671875,0.38086098432540894,True
313,274.75,192.25,248.25,165.75,42.75376892089844,-73.48762512207031,42.74858093261719,-73.48243713378906,0.9770992994308472,True
314,333.75,253.25,290.2403869628906,213.87258911132812,42.76531219482422,-73.49955749511719,42.756797790527344,-73.49185180664062,0.9761311411857605,True
315,108.25,227.25,100.75,192.75,42.72118377685547,-73.49446868896484,42.7197151184082,-73.48771667480469,0.34019336104393005,True
316,471.25,400.75,375.75,319.25,42.79222106933594,-73.52842712402344,42.77353286743164,-73.5124740600586,0.4823068380355835,True
317,495.75,411.75,391.25,327.75,42.79701614379883,-73.53057861328125,42.77656555175781,-73.5141372680664,0.36622685194015503,True
318,161.25,325.75,137.25,271.25,42.7315559387207,-73.51374816894531,42.72686004638672,-73.50308227539062,0.748244047164917,False
319,317.25,332.25,265.25,275.75,42.7620849609375,-73.51502227783203,42.75190734863281,-73.50395965576172,0.23293708264827728,False
320,247.75,15.25,247.75,7.25,42.74848175048828,-73.4529800415039,42.74848175048828,-73.451416015625,0.6053586602210999,True
321,383.25,39.75,368.25,32.75,42.775001525878906,-73.45777893066406,42.772064208984375,-73.45640563964844,0.9688084125518799,False
322,147.75,230.25,134.75,196.75,42.728912353515625,-73.49505615234375,42.72637176513672,-73.4885025024414,0.4556598961353302,True
323,178.75,308.75,152.25,257.75,42.734981536865234,-73.51042175292969,42.729793548583984,-73.50044250488281,0.3967238962650299,False
324,249.75,457.25,197.66246032714844,361.0968933105469,42.74887466430664,-73.53948211669922,42.73868179321289,-73.52066802978516,0.4067060649394989,True
325,249.25,139.25,233.75,120.25,42.748775482177734,-73.47724914550781,42.74574279785156,-73.4735336303711,0.8943864107131958,True
326,386.25,22.25,374.75,16.75,42.77558517456055,-73.45435333251953,42.77333450317383,-73.45327758789062,0.8408986330032349,False
327,423.75,459.75,327.25,361.75,42.78292465209961,-73.53997039794922,42.764041900634766,-73.52079010009766,0.27765223383903503,False
328,479.75,102.25,437.25,92.75,42.79388427734375,-73.47000885009766,42.78556823730469,-73.46814727783203,0.8704699873924255,False
329,222.75,443.25,178.75,351.25,42.74359130859375,-73.5367431640625,42.734981536865234,-73.51873779296875,0.8973026871681213,True
330,228.25,80.75,222.25,68.25,42.744667053222656,-73.4657974243164,42.743492126464844,-73.4633560180664,0.6524415016174316,True
331,156.75,213.25,143.25,181.75,42.730674743652344,-73.49172973632812,42.72803497314453,-73.48556518554688,0.9292968511581421,True
332,91.75,33.25,98.8122329711914,20.525691986083984,42.71795654296875,-73.45650482177734,42.719337463378906,-73.45401763916016,0.995665967464447,True
333,305.25,265.25,264.75,222.75,42.759735107421875,-73.50190734863281,42.75181198120117,-73.49359130859375,0.7840349078178406,True
334,317.75,329.75,265.75,273.25,42.76218032836914,-73.51453399658203,42.75200653076172,-73.50347137451172,0.24546217918395996,False
335,223.25,221.25,201.75,189.75,42.743690490722656,-73.49329376220703,42.73948287963867,-73.48712921142578,0.3532108664512634,True
336,150.25,228.25,135.75,194.25,42.72940444946289,-73.49466705322266,42.726566314697266,-73.4880142211914,0.6067425608634949,True
337,75.75,343.25,63.25,283.75,42.71482467651367,-73.51717376708984,42.712379455566406,-73.50553131103516,0.8705713152885437,False
338,199.75,423.25,162.75,339.25,42.73908996582031,-73.53282928466797,42.731849670410156,-73.51638793945312,0.6543672680854797,True
339,439.25,56.75,415.25,52.75,42.78595733642578,-73.46110534667969,42.7812614440918,-73.46031951904297,0.3493748903274536,False
340,382.75,486.75,295.75,377.25,42.77490234375,-73.54525756835938,42.757877349853516,-73.5238265991211,0.38312312960624695,True
341,487.75,167.25,431.8271484375,146.09902954101562,42.795448303222656,-73.48272705078125,42.78450393676758,-73.47859191894531,0.4876040518283844,True
342,187.25,143.75,179.25,123.75,42.73664474487305,-73.4781265258789,42.735076904296875,-73.47421264648438,0.8197256922721863,False
343,315.75,50.25,305.25,42.25,42.76179122924805,-73.45983123779297,42.759735107421875,-73.45826721191406,0.998870849609375,True
344,318.75,313.75,268.8470764160156,260.009765625,42.76237869262695,-73.51139831542969,42.75261306762695,-73.50088500976562,0.7411847710609436,True
345,430.25,213.75,376.25,182.75,42.78419876098633,-73.49182891845703,42.77362823486328,-73.48576354980469,0.9190571904182434,True
346,165.75,37.25,169.00057983398438,27.710899353027344,42.73243713378906,-73.45729064941406,42.73307418823242,-73.4554214477539,0.9754568934440613,True
347,449.75,433.25,355.25,343.75,42.78801345825195,-73.5347900390625,42.7695198059082,-73.51727294921875,0.3909938931465149,False
348,480.25,96.25,440.25,86.75,42.793983459472656,-73.46883392333984,42.786155700683594,-73.46697235107422,0.39202895760536194,True
349,388.25,233.75,335.75,198.25,42.775978088378906,-73.49574279785156,42.76570510864258,-73.4887924194336,0.7851930856704712,False
350,174.25,444.25,141.25,354.25,42.734100341796875,-73.53694152832031,42.72764205932617,-73.51932525634766,0.47429704666137695,False
351,453.25,371.75,367.75,302.25,42.7886962890625,-73.52275085449219,42.77196502685547,-73.50914764404297,0.34744009375572205,False
352,185.25,115.75,178.4845733642578,100.12976837158203,42.73625183105469,-73.47264862060547,42.734928131103516,-73.46958923339844,0.454568475484848,True
353,131.25,233.75,120.25,199.25,42.725685119628906,-73.49574279785156,42.723533630371094,-73.4889907836914,0.9191519021987915,True
354,179.75,227.25,162.75,193.75,42.73517608642578,-73.49446868896484,42.731849670410156,-73.4879150390625,0.8367005586624146,True
355,421.75,241.25,363.75,204.75,42.782535552978516,-73.49720764160156,42.771183013916016,-73.49006652832031,0.6421093344688416,True
356,323.25,207.75,287.25,179.25,42.76325988769531,-73.49065399169922,42.7562141418457,-73.48507690429688,0.6462039947509766,True
357,288.25,358.75,238.75,291.25,42.75640869140625,-73.52021026611328,42.74672317504883,-73.50699615478516,0.2440260648727417,False
358,422.75,247.25,365.25,207.25,42.78273010253906,-73.49838256835938,42.77147674560547,-73.49055480957031,0.287689208984375,False
359,394.25,38.25,377.8060302734375,33.07606506347656,42.77715301513672,-73.45748138427734,42.77393341064453,-73.45646667480469,0.9993671774864197,True
360,168.75,151.25,158.75,131.25,42.73302459716797,-73.47959899902344,42.7310676574707,-73.4756851196289,0.470897912979126,False
361,281.75,292.75,240.75,245.75,42.7551383972168,-73.50729370117188,42.74711227416992,-73.49809265136719,0.3471609652042389,True
362,250.25,384.75,205.75,311.75,42.74897384643555,-73.5252914428711,42.740264892578125,-73.5110092163086,0.7503266930580139,True
363,157.75,202.25,145.75,172.25,42.73086929321289,-73.48957824707031,42.72852325439453,-73.48370361328125,0.5941759943962097,True
364,143.75,327.25,122.75,271.75,42.72813034057617,-73.51404571533203,42.724021911621094,-73.50318145751953,0.9964063167572021,True
365,87.25,479.25,67.75,379.25,42.71707534790039,-73.54379272460938,42.713260650634766,-73.52421569824219,0.424934059381485,True
366,291.75,391.25,239.75,315.25,42.75709533691406,-73.52656555175781,42.746917724609375,-73.5116958618164,0.5755255222320557,False
367,55.75,243.25,51.25,207.25,42.71091079711914,-73.49760437011719,42.71002960205078,-73.49055480957031,0.68873131275177,False
368,213.25,393.25,175.75,319.25,42.74173355102539,-73.52696228027344,42.73439407348633,-73.5124740600586,0.27123934030532837,True
369,225.75,305.75,192.75,254.75,42.744178771972656,-73.50983428955078,42.73772048950195,-73.4998550415039,0.9972503781318665,True
370,124.75,136.75,121.25,116.75,42.72441482543945,-73.47676086425781,42.72372817993164,-73.47284698486328,0.3790798783302307,True
371,426.25,210.25,373.75,181.75,42.78341293334961,-73.49114227294922,42.77313995361328,-73.48556518554688,0.8514883518218994,True
372,289.75,367.25,238.75,299.25,42.7567024230957,-73.5218734741211,42.74672317504883,-73.50856018066406,0.7987752556800842,True
373,170.75,226.75,155.75,193.25,42.73341369628906,-73.49437713623047,42.7304801940918,-73.4878158569336,0.8758722543716431,True
374,155.25,200.75,143.04443359375,171.94534301757812,42.73038101196289,-73.48928833007812,42.72799301147461,-73.48365020751953,0.8529112339019775,True
375,290.75,363.25,240.0220947265625,294.7620849609375,42.75689697265625,-73.52108764648438,42.746971130371094,-73.50768280029297,0.7882545590400696,True
376,268.25,70.75,260.75,58.75,42.75249481201172,-73.4638442993164,42.75102615356445,-73.46149444580078,0.6074886918067932,False
377,450.75,269.25,382.25,226.25,42.7882080078125,-73.50269317626953,42.774803161621094,-73.49427795410156,0.5246953964233398,True
378,386.75,352.25,318.25,287.75,42.77568435668945,-73.51893615722656,42.76227951049805,-73.50630950927734,0.7632726430892944,True
379,451.75,171.75,402.75,151.25,42.78840637207031,-73.48361206054688,42.77881622314453,-73.47959899902344,0.9667062163352966,False
380,195.75,454.25,159.75,356.75,42.73830795288086,-73.53889465332031,42.73126220703125,-73.51981353759766,0.43078574538230896,False
381,217.75,85.25,211.75,73.25,42.742610931396484,-73.46668243408203,42.74143981933594,-73.4643325805664,0.9661487936973572,True
382,46.75,455.75,35.75,362.75,42.70914840698242,-73.53919219970703,42.70699691772461,-73.52098846435547,0.6577553153038025,True
383,210.75,156.25,199.25,135.75,42.741241455078125,-73.48057556152344,42.738990783691406,-73.4765625,0.3785254657268524,False
384,333.25,115.25,310.75,101.75,42.76521682739258,-73.47254943847656,42.76081085205078,-73.46990966796875,0.9641244411468506,True
385,98.75,364.25,82.6613540649414,299.9085693359375,42.71932601928711,-73.52128601074219,42.7161750793457,-73.5086898803711,0.9562525153160095,True
386,163.25,490.75,127.25,383.25,42.73194885253906,-73.5460433959961,42.72490310668945,-73.5250015258789,0.7397482395172119,False
387,475.25,134.25,425.75,119.75,42.79300308227539,-73.47627258300781,42.78331756591797,-73.47343444824219,0.22365227341651917,False
388,187.25,427.75,151.25,343.25,42.73664474487305,-73.53370666503906,42.72959899902344,-73.51717376708984,0.701006293296814,True
389,163.75,110.25,159.25,95.75,42.7320442199707,-73.47157287597656,42.731163024902344,-73.46873474121094,0.714417576789856,False
390,106.75,283.25,95.25,239.25,42.720890045166016,-73.50543212890625,42.7186393737793,-73.49681854248047,0.6164599061012268,True
391,94.25,83.25,97.10533905029297,68.00067138671875,42.71844482421875,-73.46629333496094,42.71900177001953,-73.46330261230469,0.9979249835014343,True
392,271.25,68.75,262.9468688964844,56.63215637207031,42.753082275390625,-73.46345520019531,42.75145721435547,-73.4610824584961,0.31943032145500183,False
393,215.75,156.75,203.25,135.25,42.74222183227539,-73.48067474365234,42.739776611328125,-73.4764633178711,0.6443076729774475,False
394,212.25,398.25,173.25,320.75,42.74153518676758,-73.52793884277344,42.73390579223633,-73.51277160644531,0.41372546553611755,True
395,426.25,36.25,405.75,32.75,42.78341293334961,-73.45709228515625,42.77940368652344,-73.45640563964844,0.9365906119346619,True
396,211.25,193.75,193.75,166.25,42.74134063720703,-73.4879150390625,42.7379150390625,-73.48253631591797,0.6326360106468201,True
397,226.75,133.25,213.75,114.25,42.7443733215332,-73.47607421875,42.74182891845703,-73.47235870361328,0.990898847579956,True
398,164.75,314.75,141.25,261.75,42.732242584228516,-73.5115966796875,42.72764205932617,-73.501220703125,0.9926918148994446,True
399,270.75,15.25,269.75,9.75,42.75298309326172,-73.4529800415039,42.75278854370117,-73.451904296875,0.7570192217826843,True
400,338.75,238.25,296.25,202.75,42.766292572021484,-73.49662780761719,42.757972717285156,-73.48967742919922,0.42291781306266785,True
401,47.75,446.25,35.75,355.25,42.709346771240234,-73.5373306274414,42.70699691772461,-73.51952362060547,0.2686081528663635,False
402,8.25,348.75,7.25,287.75,42.70161437988281,-73.51824951171875,42.701419830322266,-73.50630950927734,0.6752222180366516,True
403,212.75,104.75,205.25,88.75,42.741634368896484,-73.47049713134766,42.74016571044922,-73.46736907958984,0.685939610004425,True
404,223.25,79.75,217.25,68.25,42.743690490722656,-73.46560668945312,42.742515563964844,-73.4633560180664,0.7981919646263123,True
405,395.75,258.25,339.75,218.75,42.77744674682617,-73.50054168701172,42.76648712158203,-73.49280548095703,0.9402424097061157,True
406,312.25,181.75,280.75,156.25,42.761104583740234,-73.48556518554688,42.754940032958984,-73.48057556152344,0.516746461391449,False
407,232.25,194.75,211.75,167.75,42.74544906616211,-73.48811340332031,42.74143981933594,-73.48282623291016,0.73028564453125,True
408,105.75,43.75,111.75,30.75,42.72069549560547,-73.45855712890625,42.72187042236328,-73.45601654052734,0.5463073253631592,True
409,29.75,198.25,30.84003257751465,169.1160430908203,42.7058219909668,-73.4887924194336,42.70603561401367,-73.48309326171875,0.35315725207328796,True
410,207.75,175.75,192.75,151.75,42.74065399169922,-73.48439025878906,42.73772048950195,-73.47969818115234,0.9045110940933228,True
411,187.75,195.25,171.75,167.25,42.73674011230469,-73.48820495605469,42.733612060546875,-73.48272705078125,0.8794338703155518,True
412,275.75,159.75,255.75,139.25,42.753963470458984,-73.48126220703125,42.75004959106445,-73.47724914550781,0.5233054757118225,False
413,46.25,86.25,50.75,70.75,42.70905303955078,-73.46687316894531,42.709930419921875,-73.4638442993164,0.9636821150779724,True
414,96.75,95.75,98.25,79.75,42.71893310546875,-73.46873474121094,42.7192268371582,-73.46560668945312,0.9759437441825867,True
415,87.25,135.75,86.77650451660156,116.01375579833984,42.71707534790039,-73.4765625,42.716983795166016,-73.47270202636719,0.9969865679740906,True
416,243.75,82.75,235.63796997070312,70.90243530273438,42.74769973754883,-73.46619415283203,42.74611282348633,-73.46387481689453,0.8736138343811035,True
417,298.75,39.75,291.25,32.75,42.75846481323242,-73.45777893066406,42.756996154785156,-73.45640563964844,0.6781052947044373,True
418,136.75,98.75,135.75,81.75,42.72676086425781,-73.46932220458984,42.726566314697266,-73.46599578857422,0.9703326225280762,False
419,107.25,279.75,95.25,235.75,42.72098922729492,-73.50474548339844,42.7186393737793,-73.49613189697266,0.9162209630012512,True
420,313.75,225.75,278.25,192.75,42.76139831542969,-73.49417877197266,42.754451751708984,-73.48771667480469,0.8701589703559875,True
421,408.25,292.25,344.25,244.25,42.77989196777344,-73.50719451904297,42.76736831665039,-73.49779510498047,0.7547675967216492,True
422,428.25,133.25,389.25,117.75,42.78380584716797,-73.47607421875,42.77617263793945,-73.47303771972656,0.9892855286598206,True
423,290.75,431.75,234.25,343.75,42.75689697265625,-73.53449249267578,42.74584197998047,-73.51727294921875,0.33802714943885803,False
424,97.25,127.75,97.75,107.75,42.719032287597656,-73.4749984741211,42.71913146972656,-73.47108459472656,0.7373384237289429,True
425,397.25,304.25,333.75,253.25,42.777740478515625,-73.5095443725586,42.76531219482422,-73.49955749511719,0.6018478870391846,True
426,436.75,52.75,413.25,48.75,42.78546905517578,-73.46031951904297,42.78086853027344,-73.45954132080078,0.46174222230911255,False
427,72.25,391.75,59.75,320.25,42.71413803100586,-73.52666473388672,42.711692810058594,-73.5126724243164,0.519831657409668,True
428,186.25,61.75,183.75,50.75,42.7364501953125,-73.46208190917969,42.735958099365234,-73.45993041992188,0.6503571271896362,False
429,412.75,19.75,396.75,18.25,42.7807731628418,-73.45386505126953,42.77764129638672,-73.45356750488281,0.7794787883758545,False
430,51.25,163.25,51.75,139.75,42.71002960205078,-73.48194885253906,42.71012878417969,-73.47734832763672,0.5004339814186096,True
431,195.75,247.75,175.25,211.25,42.73830795288086,-73.49848175048828,42.73429489135742,-73.49134063720703,0.8410439491271973,False
432,324.25,38.75,316.25,30.75,42.76345443725586,-73.45758056640625,42.76188659667969,-73.45601654052734,0.323721706867218,False
